dataset,source_file,test_id,event_no,lambda_proxy,eta_proxy,n_s_proxy,R_V_proxy,R_delta_total_predicted,measured_displacement_severity,observed_class,predicted_class,correct,robust_marginal,status,notes,sensitivity_label
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF15,205,3.042903097250923,8.25925925925926,-0.06521379275556845,0.93,8.611111111111112,27.9,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF15,206,3.042903097250923,8.25925925925926,0.00894160974299474,1.01,9.351851851851853,31.8,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF16,207,3.042903097250923,8.25925925925926,-0.17833284876497849,0.82,7.592592592592593,11.1,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF16,208,3.042903097250923,8.25925925925926,-0.11487418227995111,0.88,8.148148148148149,19.299999999999997,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF16,209,3.042903097250923,8.25925925925926,-0.09467952646348597,0.9,8.333333333333334,25.0,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF16,210,3.042903097250923,8.25925925925926,-0.06521379275556845,0.93,8.611111111111112,28.7,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF16,211,3.042903097250923,8.25925925925926,-0.07492874537318674,0.92,8.518518518518519,33.3,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF17,212,1.6395645894598823,1.6881720430107525,0.192767515089131,1.1,2.9569892473118276,14.7,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,213,1.6395645894598823,1.6881720430107525,-1.246253770299823,0.54,1.4516129032258063,4.0,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,214,1.6395645894598823,1.6881720430107525,-0.5286175749272937,0.77,2.069892473118279,11.399999999999999,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,215,1.6395645894598823,1.6881720430107525,-0.08256363025237551,0.96,2.580645161290322,20.0,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,216,1.6395645894598823,1.6881720430107525,0.11785050294812267,1.06,2.8494623655913975,29.4,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,217,1.6395645894598823,1.6881720430107525,0.3175444908387825,1.17,3.1451612903225796,39.3,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,218,1.6395645894598823,1.6881720430107525,0.4513140986966463,1.25,3.36021505376344,49.0,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,219,1.6395645894598823,1.6881720430107525,0.5306390924182357,1.3,3.4946236559139776,58.099999999999994,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,220,1.6395645894598823,1.6881720430107525,0.576782418866399,1.33,3.5752688172043006,67.39999999999999,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,221,1.6395645894598823,1.6881720430107525,0.651422921596721,1.38,3.7096774193548376,77.0,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,222,1.6395645894598823,1.6881720430107525,0.7234066075073665,1.43,3.844086021505375,86.6,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,223,1.6395645894598823,1.6881720430107525,0.651422921596721,1.38,3.7096774193548376,100.99999999999999,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,224,1.6395645894598823,1.6881720430107525,0.694919825578576,1.41,3.79032258064516,107.69999999999999,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,225,1.6395645894598823,1.6881720430107525,0.9251545982259142,1.58,4.247311827956988,117.39999999999999,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF18,226,1.6395645894598823,1.6881720430107525,1.166216721364541,1.78,4.784946236559139,124.3,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF19,227,1.6395645894598823,1.6881720430107525,0.3001836281801596,1.16,3.118279569892472,43.3,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF19,228,1.6395645894598823,1.6881720430107525,0.7653983182357714,1.46,3.924731182795698,82.10000000000001,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF19,229,1.6395645894598823,1.6881720430107525,0.8200645671409171,1.5,4.032258064516128,104.60000000000001,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF19,230,1.6395645894598823,1.6881720430107525,0.9123131069511842,1.57,4.220430107526881,120.5,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF19,231,1.6395645894598823,1.6881720430107525,1.0612781848364714,1.69,4.543010752688171,139.29999999999998,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF20,232,3.8924947208076146,14.15151515151515,0.014570930712047016,1.02,15.454545454545451,15.7,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,233,3.8924947208076146,14.15151515151515,-0.3283816007249413,0.64,9.696969696969695,2.8000000000000003,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,234,3.8924947208076146,14.15151515151515,-0.1109766821969773,0.86,13.030303030303028,6.199999999999999,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,235,3.8924947208076146,14.15151515151515,-0.03774201409415075,0.95,14.393939393939391,9.1,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,236,3.8924947208076146,14.15151515151515,0.0,1.0,15.151515151515149,11.599999999999998,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,237,3.8924947208076146,14.15151515151515,0.007321532605495544,1.01,15.303030303030301,14.2,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,238,3.8924947208076146,14.15151515151515,0.021749601855897843,1.03,15.606060606060604,16.499999999999996,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,239,3.8924947208076146,14.15151515151515,0.02885891277385108,1.04,15.757575757575756,18.6,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,240,3.8924947208076146,14.15151515151515,0.06341023451440979,1.09,16.515151515151512,21.099999999999998,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,241,3.8924947208076146,14.15151515151515,0.05662854636151555,1.08,16.363636363636363,23.3,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,242,3.8924947208076146,14.15151515151515,0.06341023451440979,1.09,16.515151515151512,25.4,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,243,3.8924947208076146,14.15151515151515,0.014570930712047016,1.02,15.454545454545451,27.999999999999996,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,244,3.8924947208076146,14.15151515151515,0.014570930712047016,1.02,15.454545454545451,29.900000000000002,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,245,3.8924947208076146,14.15151515151515,0.04978377183177555,1.07,16.21212121212121,30.4,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF21,246,3.8924947208076146,14.15151515151515,0.10283794913023551,1.15,17.42424242424242,29.5,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF22,247,3.8924947208076146,14.15151515151515,-0.014865312774741304,0.98,14.848484848484846,15.4,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF22,248,3.8924947208076146,14.15151515151515,0.035900190965031276,1.05,15.909090909090907,24.599999999999998,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,P2011SQF22,249,3.8924947208076146,14.15151515151515,0.05662854636151555,1.08,16.363636363636363,30.599999999999998,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
